RDW.US	2.1	2.0	0.5	0.0	0.0	0.5	0.0	0.0	7
SAM	2.5	1.0	1.0	0.0	0.0	1.5	0.0	0.0	7
RL	2.9	1.5	0.5	0.0	1.0	1.0	0.0	0.0	7
RLJ	3.2	1.0	0.5	0.0	1.0	1.5	0.0	0.5	7
SARO	3.9	1.0	2.0	0.0	1.0	1.0	0.0	0.5	6
SBSI	2.5	0.5	0.0	0.0	1.0	1.5	0.5	0.0	6
RPC.US	3.6	1.0	0.5	0.0	1.0	1.5	0.5	0.5	7
SCHW	1.8	0.5	0.5	0.0	1.5	0.0	0.0	0.0	7
PSX	2.9	0.5	2.0	0.0	0.5	0.5	0.5	0.0	7
SCM	4.3	0.5	1.0	0.0	1.5	1.0	1.0	1.0	6
RY	3.2	1.0	0.5	0.0	1.0	1.0	1.0	0.0	6
RVTY	4.3	1.0	2.0	1.0	0.5	1.0	0.5	0.0	7
SHAK	3.6	1.5	1.5	0.0	1.5	0.5	0.0	0.0	7
SITE	4.3	1.5	2.0	1.0	0.5	1.0	0.0	0.0	7
SHW	3.2	1.0	0.0	0.0	2.0	1.0	0.5	0.0	7
SEI.US	2.9	1.5	0.0	0.0	1.5	1.0	0.0	0.0	7
SKT	4.3	1.0	0.0	1.0	2.0	1.5	0.5	0.0	7
SLF	3.2	1.0	1.0	0.0	0.5	1.0	1.0	0.0	7
SMBK	3.6	0.5	1.0	1.0	1.0	1.0	0.5	0.0	6
SLVM	5.0	0.5	1.5	1.0	1.0	2.0	0.5	0.5	7
SA	2.9	2.0	0.0	0.0	0.5	1.0	0.5	0.0	7
SNAP	3.2	1.0	0.5	0.0	1.5	0.5	0.5	0.5	7
SOBO	3.6	1.0	0.5	0.0	1.5	2.0	0.0	0.0	6
SMP.US	2.5	1.0	0.5	0.0	1.0	1.0	0.0	0.0	7
SON	2.5	0.0	0.0	0.0	1.0	2.0	0.5	0.0	7
SNOW	2.9	1.5	0.5	0.0	1.0	1.0	0.0	0.0	7
SPB	2.5	0.5	0.5	0.0	0.5	1.5	0.5	0.0	7
SPGI	2.5	1.0	0.5	0.0	0.5	1.0	0.5	0.0	7
SSMR	3.9	1.0	0.0	1.0	0.0	1.0	1.0	1.5	6
SE	2.9	1.5	0.5	0.0	0.5	0.5	0.5	0.5	7
SSB	2.1	0.5	0.5	0.0	1.0	1.0	0.0	0.0	6
SFBS	3.6	1.0	0.0	1.0	1.0	2.0	0.0	0.0	6
STAG	2.9	1.0	0.5	0.0	1.0	1.0	0.5	0.0	7
STT	3.9	1.5	1.0	0.0	1.0	0.0	2.0	0.0	6
STE	2.5	1.0	1.0	0.0	0.0	1.0	0.5	0.0	7
STM.US	1.8	1.5	0.0	0.0	0.0	0.5	0.0	0.5	7
STWD	4.3	1.0	2.0	0.0	2.0	1.0	0.0	0.0	7
SMWB	3.2	1.5	0.5	0.0	1.5	0.0	0.0	1.0	7
SW	2.1	1.0	0.0	0.0	0.5	1.0	0.5	0.0	7
SXC	2.5	1.0	0.5	0.0	1.0	0.5	0.5	0.0	7
SUI.US	3.2	0.5	1.5	0.0	0.5	1.0	1.0	0.0	7
TAL	1.4	0.0	0.5	0.0	0.0	1.0	0.5	0.0	7
TBBB	3.6	0.0	1.5	0.0	2.0	1.0	0.0	0.5	7
TD	3.6	1.0	1.0	0.0	1.0	1.0	1.0	0.0	6
SPNT	3.2	0.5	0.5	1.0	0.5	1.5	0.5	0.0	7
SQM	1.8	1.0	0.0	0.0	0.5	0.5	0.0	0.5	7
TDG	3.2	1.0	2.0	0.0	1.0	0.5	0.0	0.0	6
TDW	2.1	0.5	0.5	0.0	0.5	1.5	0.0	0.0	7
TECK	2.1	1.5	0.5	0.0	0.5	0.5	0.0	0.0	7
TEX	2.5	1.5	0.0	0.0	0.5	1.5	0.0	0.0	7
TFPM	1.4	0.0	0.0	0.0	0.0	0.5	0.0	1.5	7
SRFM	5.0	2.0	2.0	0.0	1.0	1.5	0.5	0.0	6
THC	3.9	1.5	1.0	0.0	1.5	0.5	1.0	0.0	7
TIC	5.0	2.0	0.5	1.0	1.0	1.5	0.0	1.0	7
TK	2.9	0.0	1.5	1.0	0.0	1.0	0.0	0.5	7
TMP	2.5	0.5	1.0	0.0	1.0	1.0	0.0	0.0	6
TNK	2.1	0.0	1.5	0.0	0.0	0.5	0.5	0.5	7
SYF	2.5	1.5	0.0	0.0	1.0	1.0	0.0	0.0	6
TPC	2.9	2.0	0.0	0.0	0.5	1.0	0.5	0.0	7
TPVG	5.4	1.5	1.0	1.0	1.0	2.0	0.0	1.0	6
T.US	1.4	0.0	0.0	0.0	1.0	1.0	0.0	0.0	7
TREX	2.9	1.5	0.0	1.0	0.5	1.0	0.0	0.0	7
TRP	3.2	1.0	0.0	0.0	1.5	2.0	0.0	0.0	7
TGLS	4.3	1.5	2.0	0.0	0.0	1.5	0.0	1.0	7
TRV	1.8	0.0	1.0	0.0	0.0	1.0	0.5	0.0	7
TEN.US	4.3	0.0	2.0	1.0	1.0	0.5	1.0	0.5	7
TT	1.4	1.0	0.0	0.0	0.5	0.5	0.0	0.0	7
TM	1.8	0.0	0.5	0.0	1.0	0.5	0.5	0.0	7
TSLX	3.9	0.5	0.5	0.0	1.0	2.0	0.5	1.0	6
TOPS	6.8	1.0	2.0	2.0	2.0	0.5	0.5	1.5	6
UAA	3.6	1.5	0.5	0.0	1.0	1.5	0.5	0.0	7
UBER	2.1	1.0	1.0	0.0	0.5	0.5	0.0	0.0	7
UDR	3.2	0.5	1.0	0.0	1.5	1.0	0.5	0.0	7
UFI	2.1	0.5	0.5	0.0	0.5	0.5	1.0	0.0	7
TRN.US	4.3	1.5	0.5	0.0	2.0	1.5	0.5	0.0	7
UHS	2.1	1.0	0.0	0.0	0.5	1.0	0.5	0.0	7
TKR	2.9	1.5	0.0	0.0	0.5	1.0	1.0	0.0	7
UMH	1.8	1.0	0.0	0.0	1.0	0.0	0.5	0.0	7
UNH	1.4	0.5	0.0	0.0	0.5	1.0	0.0	0.0	7
TTE	2.5	0.0	1.5	0.0	0.5	1.0	0.5	0.0	7
TV	3.6	1.0	2.0	0.0	0.5	0.5	0.0	1.0	7
TX	3.2	1.0	1.5	0.0	0.0	0.0	1.0	1.0	6
URI	2.9	1.5	0.0	0.0	1.5	1.0	0.0	0.0	7
UP	6.1	2.0	2.0	0.0	1.0	1.5	0.0	2.0	6
UTI	3.2	1.0	1.5	0.0	1.0	0.5	0.5	0.0	7
TYL	2.1	1.0	0.5	0.0	0.5	1.0	0.0	0.0	7
USFD	2.9	1.0	0.0	1.0	1.0	1.0	0.0	0.0	7
UUUU	3.9	1.5	1.5	0.0	1.0	1.5	0.0	0.0	7
VGNT	3.2	1.0	0.5	0.0	2.0	1.0	0.0	0.0	6
UWMC	4.6	2.0	1.5	0.0	2.0	1.0	0.0	0.0	7
VIK	3.2	1.5	0.0	0.0	2.0	0.5	0.0	0.5	7
VLN	2.5	1.5	1.0	0.0	0.0	0.5	0.0	0.5	7
VIST	2.1	0.0	1.0	0.0	1.0	0.5	0.0	0.5	7
VLTO	1.8	0.5	0.0	0.0	1.0	1.0	0.0	0.0	7
VMRK	3.2	0.5	0.0	0.0	0.5	1.0	1.5	1.0	6
VRT	2.5	2.0	0.0	0.0	0.5	0.5	0.5	0.0	7
VST	4.3	1.5	1.5	0.0	2.0	0.5	0.5	0.0	7
VTEX	2.1	1.0	0.0	0.0	0.0	0.5	0.5	1.0	7
UL.US	1.4	0.0	0.0	0.0	1.5	0.5	0.0	0.0	7
VTR	2.5	0.5	0.0	0.0	1.0	1.5	0.5	0.0	7
W.US	3.2	2.0	0.5	0.0	1.0	0.5	0.5	0.0	6
WAT	3.2	1.0	1.5	0.0	0.5	1.0	0.5	0.0	7
WDS	2.9	0.0	1.0	0.0	0.5	1.5	0.0	1.0	6
WF	2.9	0.5	1.0	0.0	1.0	0.5	1.0	0.0	6
WELL.US	2.1	0.5	0.5	0.0	0.5	1.5	0.0	0.0	7
WH	3.6	0.5	1.5	0.0	2.0	1.0	0.0	0.0	7
WHR	4.3	1.0	2.0	0.0	1.5	0.0	1.5	0.0	7
VET.US	3.2	0.0	0.5	1.0	0.5	1.5	1.0	0.0	7
WKC	2.9	1.0	0.5	0.0	0.5	1.5	0.5	0.0	7
VAL.US	2.5	1.0	0.0	0.0	0.5	1.5	0.5	0.0	7
WM	1.4	0.0	0.0	0.0	1.5	0.5	0.0	0.0	7
WOR	4.6	1.5	0.5	2.0	0.5	1.0	0.5	0.5	7
WS	3.2	2.0	0.5	0.0	0.0	1.5	0.5	0.0	7
WMS	4.3	1.5	1.5	0.0	1.0	1.0	1.0	0.0	7
WPP	3.6	0.5	1.0	0.0	2.0	1.0	0.5	0.0	7
VOYA.US	2.5	1.0	1.0	0.0	0.5	0.0	1.0	0.0	7
WST	2.5	1.0	1.0	0.0	0.0	1.0	0.5	0.0	7
WU	3.6	0.5	1.5	0.0	2.0	1.0	0.0	0.0	7
WCC	2.9	1.5	0.5	0.0	1.0	0.5	0.5	0.0	7
XYZ	2.9	2.0	0.5	0.0	0.5	0.5	0.5	0.0	7
YELP	2.1	0.0	1.5	0.0	0.0	1.5	0.0	0.0	7
YMM	2.1	0.0	1.5	0.0	0.0	1.0	0.5	0.0	7
YSS	3.2	1.0	2.0	0.0	0.0	0.5	0.0	1.0	6
WTRG	3.2	0.5	1.0	0.0	1.0	1.0	1.0	0.0	7
YXT	6.4	2.0	2.0	0.0	1.5	0.0	2.0	1.5	7
ZBH	1.4	0.0	0.0	0.0	0.5	1.0	0.5	0.0	7
ZGN	3.9	1.0	0.0	0.0	1.0	1.5	0.0	2.0	7
ZIP	2.9	1.5	0.0	0.0	1.0	0.5	1.0	0.0	6
ZWS	2.1	0.5	0.5	0.0	0.5	1.5	0.0	0.0	7
OBT	2.5	0.0	1.0	0.0	1.0	1.0	0.5	0.0	6
OCSL	2.5	0.5	0.0	0.0	1.0	1.0	0.0	1.0	6
ODFL	2.1	1.0	0.0	1.0	0.0	1.0	0.0	0.0	7
OFLX	2.5	0.0	1.5	0.0	0.0	0.5	0.0	1.5	7
OKTA	2.5	0.5	2.0	0.0	0.0	0.5	0.5	0.0	7
VVX	1.1	0.0	0.0	0.0	1.0	0.5	0.0	0.0	7
OMER	3.9	2.0	1.0	0.0	1.0	1.0	0.5	0.0	6
OMAB	3.6	0.0	1.5	1.0	1.5	1.0	0.0	0.0	7
ONC	3.2	0.5	0.5	0.0	0.5	1.0	1.5	0.5	7
XPER	3.2	1.0	1.0	0.0	0.0	1.5	1.0	0.0	7
XHR	2.1	1.0	0.0	0.0	1.0	1.0	0.0	0.0	7
OPAL	3.6	0.5	0.5	0.0	1.0	2.0	0.0	1.0	7
XPOF	4.6	1.0	2.0	0.0	1.0	1.5	0.0	1.0	6
OPENL	6.1	2.0	2.0	0.0	1.5	1.0	1.0	1.0	4
OPK	4.3	1.5	1.0	0.0	0.5	2.0	0.0	1.0	7
OTEX	3.9	1.0	1.0	0.0	1.0	1.5	1.0	0.0	7
OZK	3.6	1.0	0.0	1.0	1.0	2.0	0.0	0.0	6
OLLI	2.5	0.5	1.0	0.0	0.5	1.0	0.5	0.0	7
STB.OL	3.6	0.5	1.0	0.0	1.5	1.0	1.0	0.0	5
TGS.OL	2.9	0.0	0.5	1.0	0.5	1.0	1.0	0.0	5
AMLIF	2.5	2.0	1.0	0.0	0.0	0.5	0.0	0.0	7
ATHXQ	5.4	2.0	2.0	1.0	1.0	1.0	0.5	0.0	5
BIGGQ	4.3	2.0	2.0	0.0	1.0	1.0	0.0	0.0	6
EVCO	3.2	0.0	2.0	0.0	1.0	1.0	0.5	0.0	6
FTCHQ	5.7	2.0	2.0	2.0	1.5	0.5	0.0	0.0	7
GOEVQ	5.7	2.0	2.0	0.0	0.5	0.0	2.0	1.5	7
JTKWY	3.2	1.5	0.5	0.0	0.5	1.0	1.0	0.0	5
LOGC	5.7	2.0	2.0	1.0	0.0	1.5	0.5	1.0	7
MARK	4.3	1.5	2.0	0.0	1.0	0.0	1.5	0.0	6
MDRX	1.8	0.5	0.0	0.0	0.0	1.0	0.5	0.5	7
OPRX	2.9	1.0	1.0	0.0	0.0	1.0	0.5	0.5	7
OSIS	3.6	1.5	1.0	0.0	1.0	1.5	0.0	0.0	7
ORKA	1.4	0.0	0.5	0.0	0.0	1.5	0.0	0.0	7
MTBLY	5.7	2.0	1.0	2.0	0.5	0.0	1.0	1.5	7
QTTOY	5.4	1.0	2.0	1.0	1.0	1.0	1.0	0.5	6
SBNY	3.9	2.0	0.5	0.0	1.0	0.5	1.5	0.0	6
OUST	2.1	2.0	0.0	0.0	0.0	0.5	0.5	0.0	7
SICP	3.2	2.0	0.5	0.0	1.0	0.5	0.5	0.0	6
SMNR	4.6	0.0	2.0	0.0	1.0	1.0	1.0	1.5	4
TBLT	5.0	0.0	2.0	1.0	0.5	0.0	2.0	1.5	6
VISL	3.2	1.0	2.0	0.0	0.0	0.5	0.5	0.5	7
PAAS	1.8	1.5	0.0	0.0	0.0	0.5	0.5	0.0	7
PAHC	2.1	0.0	0.5	0.0	1.5	1.0	0.0	0.0	7
PAX	2.9	0.5	2.0	0.0	0.5	1.0	0.0	0.0	7
CNDA	2.1	0.0	2.0	0.0	1.0	0.0	0.0	0.0	6
PAYS	2.1	1.0	0.5	0.0	0.0	0.5	0.0	1.0	7
PCTY	1.4	0.0	0.5	0.0	0.0	1.0	0.0	0.5	7
PEGA	3.9	1.0	0.5	1.0	0.0	1.5	0.5	1.0	7
NTDOY	3.9	1.0	0.5	0.0	1.0	1.0	1.0	1.0	2
PEP	3.9	0.0	2.0	0.0	1.5	1.0	1.0	0.0	7
SDZNY	1.8	0.0	0.0	0.0	0.5	1.0	1.0	0.0	5
SRNE	2.9	0.0	2.0	0.0	1.0	1.0	0.0	0.0	6
PGNY	1.8	1.0	0.5	0.0	0.0	1.0	0.0	0.0	7
PFIS	3.2	0.5	1.5	0.0	1.0	1.0	0.5	0.0	6
ZOMDF	2.9	1.5	0.5	0.0	0.0	2.0	0.0	0.0	7
PETS.US	3.2	0.5	2.0	0.0	0.0	1.5	0.0	0.5	7
PHUN	2.9	2.0	0.5	0.0	0.0	1.5	0.0	0.0	7
PLAB	2.1	1.5	0.5	0.0	0.0	1.0	0.0	0.0	7
PLMR	2.5	0.0	1.0	1.0	0.5	1.0	0.0	0.0	7
PLSE	4.3	1.5	0.5	1.0	0.0	1.5	0.0	1.5	7
PLUG	3.9	2.0	1.0	0.0	1.5	1.0	0.0	0.0	7
PDD	2.1	0.0	1.0	0.0	0.0	1.0	0.0	1.0	7
PICS	2.9	1.0	1.0	0.0	0.5	0.5	0.5	0.5	6
PBYI	3.9	1.5	1.5	0.0	0.0	2.0	0.0	0.5	7
PDSB	4.3	1.5	0.0	2.0	1.0	0.0	1.0	0.5	6
PMTS	2.9	1.0	0.0	0.0	1.0	0.5	0.5	1.0	6
PODD	2.9	1.0	1.5	0.0	0.5	0.5	0.5	0.0	7
PONY	3.2	1.0	2.0	0.0	0.0	1.0	0.0	0.5	6
PRTA	2.5	0.0	1.0	0.0	0.0	2.0	0.0	0.5	7
PRLD	2.9	1.0	0.0	0.0	0.0	1.5	0.0	1.5	7
PTEN	2.9	0.5	1.0	0.0	0.5	1.0	1.0	0.0	7
PTON	3.6	2.0	0.5	0.0	1.0	1.5	0.0	0.0	6
PVLA	3.9	1.0	1.5	0.0	0.0	2.0	0.5	0.5	6
PZZA	3.6	1.0	2.0	0.0	1.0	1.0	0.0	0.0	6
PPLI	2.5	1.0	0.0	0.0	0.0	1.5	0.5	0.5	7
PRAA	3.2	1.0	0.5	0.0	2.0	0.5	0.5	0.0	7
POWL	2.1	1.0	0.0	0.0	0.0	1.0	0.5	0.5	7
PROK	3.9	1.5	0.5	1.0	0.0	2.0	0.0	0.5	7
ABCA.PA	2.1	0.0	0.0	0.0	0.0	1.0	1.0	1.0	5
PSEC	3.9	0.5	1.5	0.0	0.5	1.0	1.0	1.0	6
ACAN.PA	3.2	0.0	1.5	0.0	0.0	1.0	1.0	1.0	5
PSMT	1.4	0.5	0.0	0.0	0.0	1.5	0.0	0.0	7
ALBIO.PA	3.9	1.0	0.0	0.0	1.5	1.0	1.0	1.0	5
ALAFY.PA	2.9	0.5	0.0	0.0	0.0	1.0	1.0	1.5	5
AF.PA	4.6	1.5	0.0	0.0	2.0	1.0	1.0	1.0	5
ALCAF.PA	3.6	0.0	0.5	0.0	0.5	1.0	1.0	2.0	5
ALCGM.PA	3.9	0.5	0.5	0.0	1.0	1.0	1.0	1.5	5
ALCLA.PA	4.6	1.0	1.5	0.0	1.0	1.0	1.0	1.0	5
ALCOG.PA	2.1	0.0	0.0	0.0	0.0	1.0	1.0	1.0	5
ALCRB.PA	3.6	1.5	1.5	0.0	0.0	1.0	1.0	0.0	5
PRCT	2.1	1.0	1.0	0.0	0.0	1.0	0.0	0.0	7
ALDBT.PA	5.7	1.5	0.5	1.0	2.0	1.0	1.0	1.0	4
ABVX.PA	1.8	0.0	0.0	0.0	0.0	1.0	1.0	0.5	5
ALDRV.PA	3.6	0.0	2.0	0.0	0.0	1.0	1.0	1.0	4
ALDLT.PA	5.4	1.0	2.0	0.0	1.0	1.0	1.0	1.5	5
AKE.PA	2.9	1.0	0.0	0.0	0.5	1.0	1.0	0.5	5
ALAGR.PA	3.9	1.0	0.0	0.0	1.0	1.0	1.0	1.5	5
ALENO.PA	4.3	0.5	0.5	1.0	1.0	1.0	1.0	1.0	4
ALFLO.PA	3.9	0.5	1.0	0.0	1.0	1.0	1.0	1.0	4
ALECO.PA	3.9	1.0	0.5	0.0	1.0	1.0	1.0	1.0	5
ALAVI.PA	5.4	0.0	0.0	2.0	1.5	1.0	1.0	2.0	5
ALGEN.PA	2.9	0.0	0.5	0.0	0.5	1.0	1.0	1.0	4
ALGIR.PA	3.6	0.0	0.0	1.0	0.5	1.0	1.0	1.5	5
ALHF.PA	3.6	0.0	1.0	0.0	1.0	1.0	1.0	1.0	4
ALHOP.PA	3.9	0.5	0.5	0.0	1.5	1.0	1.0	1.0	5
ALHRS.PA	5.7	1.0	2.0	1.0	1.0	1.0	1.0	1.0	4
ALIBR.PA	3.6	1.5	0.5	0.0	1.0	1.0	1.0	0.0	4
ALINV.PA	2.5	0.5	0.0	0.0	0.5	1.0	1.0	0.5	5
ALIMP.PA	5.4	0.5	1.5	0.0	2.0	1.0	1.0	1.5	5
ALKAL.PA	3.9	2.0	0.5	0.0	0.0	1.0	1.0	1.0	4
ALKLA.PA	2.5	0.5	0.5	0.0	0.5	1.0	1.0	0.0	5
ALLOG.PA	2.9	0.5	0.0	0.0	0.5	1.0	1.0	1.0	4
ALMDG.PA	2.9	0.0	1.0	0.0	0.0	1.0	1.0	1.0	4
ALMIN.PA	3.6	1.0	1.0	0.0	0.0	1.0	1.0	1.0	4
ALMOU.PA	2.9	0.5	0.0	0.0	0.5	1.0	1.0	1.0	4
ALNFL.PA	5.7	1.0	1.5	1.0	1.5	1.0	1.0	1.0	4
ALNRG.PA	4.6	0.0	1.0	2.0	1.0	1.0	1.0	0.5	4
ALNXT.PA	3.9	0.5	0.5	2.0	0.0	1.0	1.0	0.5	5
ALORD.PA	3.6	0.0	1.5	0.0	0.5	1.0	1.0	1.0	4
ALPDX.PA	3.6	1.0	0.0	0.0	0.5	1.0	1.0	1.5	5
ALPRG.PA	2.1	0.0	0.0	0.0	0.0	1.0	1.0	1.0	4
ALOKW.PA	5.0	0.0	1.5	0.0	2.0	1.0	1.0	1.5	5
ALESE.PA	2.1	0.0	0.0	0.0	1.0	1.0	1.0	0.0	5
ALPWG.PA	2.5	0.0	1.0	0.0	0.5	1.0	1.0	0.0	5
ALFRE.PA	3.9	1.0	0.0	0.0	0.5	1.0	1.0	2.0	5
ALRPD.PA	3.6	0.0	2.0	0.0	0.0	1.0	1.0	1.0	4
ALBOA.PA	2.5	0.0	1.0	0.0	0.5	1.0	1.0	0.0	5
ALSMA.PA	5.7	0.5	0.5	2.0	1.0	1.0	1.0	2.0	5
ALSPW.PA	3.9	0.0	1.5	0.0	1.0	1.0	1.0	1.0	3
ALTHO.PA	4.6	1.0	1.5	0.0	1.0	1.0	1.0	1.0	2
ALTOO.PA	7.5	1.5	2.0	2.0	1.0	1.0	1.0	2.0	4
ALTUV.PA	2.5	0.0	1.0	0.0	0.5	1.0	1.0	0.0	5
ALVDM.PA	4.6	0.5	2.0	0.0	0.0	1.0	1.0	2.0	5
ALVU.PA	4.6	1.0	0.5	1.0	0.5	1.0	1.0	1.5	5
ALWIN.PA	5.0	2.0	1.0	0.0	1.0	1.0	1.0	1.0	3
ARAMI.PA	4.6	0.5	1.5	0.0	1.0	1.0	1.0	1.5	5
ALLDL.PA	3.6	1.0	1.0	0.0	0.5	1.0	1.0	0.5	5
AM.PA	2.9	0.0	0.5	0.0	0.0	1.0	1.0	1.5	5
BIM.PA	3.6	0.5	1.0	0.0	0.0	1.0	1.0	1.5	5
BNP.PA	3.2	1.0	0.5	0.0	1.0	1.0	1.0	0.0	4
ALUPG.PA	3.9	0.0	1.0	0.0	0.5	1.0	1.0	2.0	5
BVI.PA	3.2	0.5	0.0	0.0	1.5	1.0	1.0	0.5	5
CAP.PA	2.9	0.5	0.5	0.0	1.0	1.0	1.0	0.0	5
BON.PA	2.9	0.0	0.5	0.0	1.0	1.0	1.0	0.5	5
ALTA.PA	5.0	0.5	2.0	0.0	1.0	1.0	1.0	1.5	5
CDA.PA	5.0	1.0	2.0	0.0	1.0	1.0	1.0	1.0	5
CIV.PA	3.2	0.5	0.0	1.0	1.0	1.0	1.0	0.0	4
CO.PA	6.1	1.5	1.5	0.0	2.0	1.0	1.0	1.5	5
COTY.PA	3.9	1.0	0.5	0.0	1.0	1.0	1.0	1.0	5
CBOT.PA	2.9	0.0	0.0	1.0	0.5	1.0	1.0	0.5	5
CRAP.PA	2.9	0.0	1.0	0.0	1.0	1.0	1.0	0.0	4
ATE.PA	2.5	1.5	0.0	0.0	0.0	1.0	1.0	0.0	5
CVX.PA	3.9	1.0	0.5	0.0	1.0	1.0	1.0	1.0	3
AUB.PA	2.9	1.0	0.0	0.0	0.0	1.0	1.0	1.0	5
CRSU.PA	2.1	0.0	0.0	0.0	1.0	1.0	1.0	0.0	4
AYV.PA	4.6	0.5	0.5	0.0	2.0	1.0	1.0	1.5	5
BB.PA	3.2	0.0	1.5	0.0	0.0	1.0	1.0	1.0	5
DEC.PA	5.4	1.0	1.5	0.0	1.5	1.0	1.0	1.5	5
DIM.PA	3.6	1.0	0.0	0.0	0.5	1.0	1.0	1.5	5
EAPI.PA	4.3	1.0	2.0	0.0	0.0	1.0	1.0	1.0	5
EFG.PA	2.5	0.0	0.5	0.0	1.0	1.0	1.0	0.0	4
EMEIS.PA	4.3	0.5	1.0	0.0	2.0	1.0	1.0	0.5	5
EXE.PA	5.4	1.0	2.0	0.0	0.5	1.0	1.0	2.0	5
ERF.PA	4.3	1.0	1.5	0.0	1.0	1.0	1.0	0.5	5
FDE.PA	4.6	0.0	2.0	1.0	1.0	1.0	1.0	0.5	5
FGR.PA	4.3	0.5	1.5	0.0	1.5	1.0	1.0	0.5	5
FR.PA	3.6	1.5	0.0	0.0	1.5	1.0	1.0	0.0	5
GBT.PA	5.4	1.0	2.0	0.0	1.5	1.0	1.0	1.0	5
GET.PA	4.6	0.5	0.5	1.0	1.5	1.0	1.0	1.0	5
ENX.PA	4.6	1.0	1.0	1.0	0.5	1.0	1.0	1.0	4
GLO.PA	5.7	1.0	1.5	0.0	2.0	1.0	1.0	1.5	5
GRVO.PA	4.3	1.0	1.0	0.0	1.0	1.0	1.0	1.0	5
HCO.PA	2.9	0.0	0.5	0.0	0.5	1.0	1.0	1.0	5
IAM.PA	3.9	0.0	1.0	0.0	1.0	1.0	1.0	1.5	5
IDL.PA	5.0	1.0	1.0	0.0	2.0	1.0	1.0	1.0	5
IPS.PA	2.1	0.5	0.0	0.0	0.5	1.0	1.0	0.0	5
JBOG.PA	5.7	0.5	1.5	0.0	2.0	1.0	1.0	2.0	5
KOF.PA	3.6	1.0	2.0	0.0	0.0	1.0	1.0	0.0	5
CRI.PA	4.6	1.5	0.5	0.0	1.0	1.0	1.0	1.5	4
LBIRD.PA	3.6	1.0	0.5	0.0	0.5	1.0	1.0	1.0	5
LIN.PA	2.9	0.0	0.0	0.0	0.5	1.0	1.0	1.5	5
LR.PA	3.2	1.0	0.5	0.0	1.0	1.0	1.0	0.0	5
MAAT.PA	6.4	0.0	2.0	2.0	2.0	1.0	1.0	1.0	5
MC.PA	4.6	1.0	2.0	0.0	0.5	1.0	1.0	1.0	5
ELEC.PA	2.5	0.0	1.5	0.0	0.0	1.0	1.0	0.0	5
ML.PA	3.9	1.0	0.5	0.0	1.0	1.0	1.0	1.0	2
MRN.PA	2.9	1.5	0.0	0.0	0.5	1.0	1.0	0.0	5
NAE.PA	5.7	1.0	2.0	0.0	1.0	1.0	1.0	2.0	5
NK.PA	3.9	0.5	0.5	0.0	1.0	1.0	1.0	1.5	5
OPM.PA	5.4	1.5	1.5	0.0	1.0	1.0	1.0	1.5	5
OSE.PA	4.3	1.0	2.0	0.0	0.5	1.0	1.0	0.5	5
PEUG.PA	4.6	1.0	1.5	0.0	0.0	1.0	1.0	2.0	5
RBO.PA	6.1	0.5	2.0	2.0	1.0	1.0	1.0	1.0	3
RF.PA	2.9	1.0	0.0	0.0	0.0	1.0	1.0	1.0	5
INF.PA	3.2	0.0	0.0	2.0	0.0	1.0	1.0	0.5	5
RNO.PA	4.6	1.0	0.0	1.0	2.0	1.0	1.0	0.5	5
S30.PA	5.7	2.0	2.0	0.0	2.0	1.0	1.0	0.0	5
SESG.PA	5.0	1.0	1.5	0.0	2.0	1.0	1.0	0.5	5
MEMS.PA	1.8	0.5	0.0	0.0	0.0	1.0	1.0	0.0	5
SK.PA	4.6	1.5	0.0	1.0	1.0	1.0	1.0	1.0	5
NRO.PA	2.9	0.0	0.0	0.0	1.0	1.0	1.0	1.0	4
PARRO.PA	2.5	0.0	0.0	0.0	0.0	1.0	1.0	1.5	5
PLX.PA	3.9	0.5	0.0	0.0	2.0	1.0	1.0	1.0	5
STF.PA	3.6	0.5	0.0	0.0	1.0	1.0	1.0	1.5	5
SOP.PA	2.9	1.0	0.0	0.0	0.5	1.0	1.0	0.5	5
PRC.PA	1.4	0.0	0.0	0.0	0.0	1.0	1.0	0.0	5
TE.PA	3.2	0.5	0.5	0.0	0.5	1.0	1.0	1.0	5
UBI.PA	3.2	0.0	0.5	0.0	1.0	1.0	1.0	1.0	4
VANTI.PA	3.9	0.5	1.0	0.0	1.0	1.0	1.0	1.0	4
VIE.PA	3.9	1.0	0.0	0.0	2.0	1.0	1.0	0.5	5
VIRP.PA	3.2	0.5	1.0	0.0	0.0	1.0	1.0	1.0	5
VLA.PA	4.3	1.5	0.5	0.0	2.0	1.0	1.0	0.0	5
VRLA.PA	4.3	0.5	0.5	0.0	1.5	1.0	1.0	1.5	5
SCHP.PA	4.3	0.0	0.5	1.0	1.0	1.0	1.0	1.5	5
SAN.PA	2.5	0.0	1.0	0.0	0.5	1.0	1.0	0.0	5
WAVE.PA	4.3	1.0	1.5	0.0	0.0	1.0	1.0	1.5	5
QBTS	2.9	2.0	1.0	0.0	0.0	1.0	0.0	0.0	7
QDEL	3.6	0.5	1.5	0.0	1.5	1.5	0.0	0.0	7
QRVO	3.9	1.5	1.0	1.0	0.5	1.0	0.5	0.0	7
QURE	2.9	1.0	0.0	0.0	1.5	1.5	0.0	0.0	7
RBB	3.2	1.0	1.0	0.0	1.0	1.0	0.5	0.0	6
QLYS	1.8	0.5	1.0	0.0	0.0	1.0	0.0	0.0	7
