CVNA	72	Consumer Cyclical	734
DFH	8	Consumer Cyclical	734
DBI	57	Consumer Cyclical	734
DKS	34	Consumer Cyclical	734
FIGS	83	Consumer Cyclical	734
FND	26	Consumer Cyclical	734
GCO	72	Consumer Cyclical	734
GEF	57	Consumer Cyclical	734
GOLF	72	Consumer Cyclical	734
GPK	57	Consumer Cyclical	734
H.US	43	Consumer Cyclical	734
GM	95	Consumer Cyclical	734
HLLY	67	Consumer Cyclical	734
HVT	81	Consumer Cyclical	734
IBP	86	Consumer Cyclical	734
IHG	57	Consumer Cyclical	734
HOG	26	Consumer Cyclical	734
JMKE	86	Consumer Cyclical	734
IP.US	18	Consumer Cyclical	734
KSS	34	Consumer Cyclical	734
LAD	34	Consumer Cyclical	734
LEA	34	Consumer Cyclical	734
LVS	67	Consumer Cyclical	734
LZB	77	Consumer Cyclical	734
MHO	46	Consumer Cyclical	734
MLR	96	Consumer Cyclical	734
NCLH	18	Consumer Cyclical	734
MTN	16	Consumer Cyclical	734
OXM	5	Consumer Cyclical	734
PHIN	81	Consumer Cyclical	734
PII	16	Consumer Cyclical	734
PLNT	83	Consumer Cyclical	734
PRKS	10	Consumer Cyclical	734
PAG	34	Consumer Cyclical	734
RACE	95	Consumer Cyclical	734
PVH	34	Consumer Cyclical	734
RL	97	Consumer Cyclical	734
SE	57	Consumer Cyclical	734
SHAK	34	Consumer Cyclical	734
SMP.US	81	Consumer Cyclical	734
SON	39	Consumer Cyclical	734
SW	39	Consumer Cyclical	734
TM	16	Consumer Cyclical	734
UAA	10	Consumer Cyclical	734
UFI	22	Consumer Cyclical	734
VGNT	95	Consumer Cyclical	734
VIK	67	Consumer Cyclical	734
W.US	57	Consumer Cyclical	734
WH	57	Consumer Cyclical	734
WHR	8	Consumer Cyclical	734
XPOF	8	Consumer Cyclical	734
ZGN	63	Consumer Cyclical	734
GOEVQ	4	Consumer Cyclical	734
LOGC	3	Consumer Cyclical	734
FTCHQ	10	Consumer Cyclical	734
PDD	67	Consumer Cyclical	734
PTON	52	Consumer Cyclical	734
PZZA	7	Consumer Cyclical	734
ALCAF.PA	72	Consumer Cyclical	734
ALDLT.PA	99	Consumer Cyclical	734
ALHRS.PA	16	Consumer Cyclical	734
ALPDX.PA	52	Consumer Cyclical	734
ALVDM.PA	39	Consumer Cyclical	734
ALVU.PA	77	Consumer Cyclical	734
ARAMI.PA	43	Consumer Cyclical	734
ALUPG.PA	39	Consumer Cyclical	734
CDA.PA	86	Consumer Cyclical	734
FR.PA	89	Consumer Cyclical	734
KOF.PA	39	Consumer Cyclical	734
MC.PA	72	Consumer Cyclical	734
RBO.PA	72	Consumer Cyclical	734
RNO.PA	39	Consumer Cyclical	734
OPM.PA	43	Consumer Cyclical	734
SK.PA	67	Consumer Cyclical	734
VRLA.PA	34	Consumer Cyclical	734
RCKY	95	Consumer Cyclical	734
RDNW	7	Consumer Cyclical	734
REAL	22	Consumer Cyclical	734
ROST	96	Consumer Cyclical	734
RRGB	30	Consumer Cyclical	734
RUSHB.US	26	Consumer Cyclical	734
SLDP	18	Consumer Cyclical	734
EVO.ST	83	Consumer Cyclical	734
BETSB.ST	13	Consumer Cyclical	734
JM.ST	1	Consumer Cyclical	734
AOV.ASX	63	Consumer Cyclical	734
ARB.ASX	52	Consumer Cyclical	734
BAP.ASX	16	Consumer Cyclical	734
CKF.ASX	18	Consumer Cyclical	734
BRG.ASX	77	Consumer Cyclical	734
CTD.ASX	34	Consumer Cyclical	734
JBH.ASX	39	Consumer Cyclical	734
HVN.ASX	46	Consumer Cyclical	734
ORA.ASX	57	Consumer Cyclical	734
PMV.ASX	77	Consumer Cyclical	734
LOV.ASX	57	Consumer Cyclical	734
TPW.ASX	39	Consumer Cyclical	734
WEB.ASX	67	Consumer Cyclical	734
3092.T	72	Consumer Cyclical	734
5108.T	100	Consumer Cyclical	734
7203.T	57	Consumer Cyclical	734
7267.T	81	Consumer Cyclical	734
7272.T	92	Consumer Cyclical	734
9983.T	63	Consumer Cyclical	734
URBN	97	Consumer Cyclical	734
VIRC	16	Consumer Cyclical	734
ARHS	63	Consumer Cyclical	734
BFIT.NV	52	Consumer Cyclical	734
FAST.NV	52	Consumer Cyclical	734
BKNG	92	Consumer Cyclical	734
CAKE.US	72	Consumer Cyclical	734
CLAR	39	Consumer Cyclical	734
CTRN	43	Consumer Cyclical	734
CNTY	39	Consumer Cyclical	734
CVCO	67	Consumer Cyclical	734
CZR	11	Consumer Cyclical	734
PNDORA.CO	81	Consumer Cyclical	734
DASH.US	63	Consumer Cyclical	734
TCM.CO	72	Consumer Cyclical	734
DKNG	8	Consumer Cyclical	734
FWRG	13	Consumer Cyclical	734
690D.DE	63	Consumer Cyclical	734
FTDR	97	Consumer Cyclical	734
AG1.DE	83	Consumer Cyclical	734
ACWN.DE	26	Consumer Cyclical	734
BIJ.DE	77	Consumer Cyclical	734
CEC.DE	43	Consumer Cyclical	734
DOU.DE	11	Consumer Cyclical	734
ECF.DE	22	Consumer Cyclical	734
GMM.DE	77	Consumer Cyclical	734
IS7.DE	52	Consumer Cyclical	734
KBX.DE	99	Consumer Cyclical	734
MSAG.DE	16	Consumer Cyclical	734
NVM.DE	81	Consumer Cyclical	734
PAH3.DE	1	Consumer Cyclical	734
PWO.DE	39	Consumer Cyclical	734
SUR.DE	81	Consumer Cyclical	734
SFQ.DE	99	Consumer Cyclical	734
TUI1.DE	18	Consumer Cyclical	734
VOW3.DE	39	Consumer Cyclical	734
WFA.DE	16	Consumer Cyclical	734
ZAL.DE	52	Consumer Cyclical	734
GRWG	26	Consumer Cyclical	734
GT	26	Consumer Cyclical	734
HAS	99	Consumer Cyclical	734
HOFT	26	Consumer Cyclical	734
HWH	0	Consumer Cyclical	734
GTX.US	98	Consumer Cyclical	734
FSKRS.HE	43	Consumer Cyclical	734
HARVIA.HE	81	Consumer Cyclical	734
METSB.HE	30	Consumer Cyclical	734
PUUILO.HE	57	Consumer Cyclical	734
TYRES.HE	52	Consumer Cyclical	734
00175.HK	98	Consumer Cyclical	734
01928.HK	22	Consumer Cyclical	734
00027.HK	96	Consumer Cyclical	734
03690.HK	16	Consumer Cyclical	734
1585.HK	46	Consumer Cyclical	734
1929.HK	67	Consumer Cyclical	734
2338.HK	81	Consumer Cyclical	734
2238.HK	1	Consumer Cyclical	734
300.HK	88	Consumer Cyclical	734
341.HK	43	Consumer Cyclical	734
6181.HK	86	Consumer Cyclical	734
6690.HK	39	Consumer Cyclical	734
780.HK	100	Consumer Cyclical	734
9961.HK	57	Consumer Cyclical	734
9868.HK	7	Consumer Cyclical	734
INVZ	10	Consumer Cyclical	734
JACK	7	Consumer Cyclical	734
KRUS	30	Consumer Cyclical	734
LNWO	63	Consumer Cyclical	734
IBS.LS	81	Consumer Cyclical	734
VAF.LS	77	Consumer Cyclical	734
BKG.L	30	Consumer Cyclical	734
DFS.L	43	Consumer Cyclical	734
EVOK.L	22	Consumer Cyclical	734
DOM.L	43	Consumer Cyclical	734
FSTA.L	34	Consumer Cyclical	734
GAW.L	72	Consumer Cyclical	734
HEAD.L	7	Consumer Cyclical	734
HSW.L	43	Consumer Cyclical	734
GYM.L	43	Consumer Cyclical	734
HFD.L	46	Consumer Cyclical	734
MER.L	67	Consumer Cyclical	734
MKS.L	22	Consumer Cyclical	734
MOTR.L	46	Consumer Cyclical	734
MACF.L	39	Consumer Cyclical	734
MHID.L	95	Consumer Cyclical	734
OTB.L	30	Consumer Cyclical	734
NXT.L	92	Consumer Cyclical	734
RNK.L	30	Consumer Cyclical	734
PPH.L	67	Consumer Cyclical	734
TPT.L	26	Consumer Cyclical	734
VTY.L	16	Consumer Cyclical	734
TRN.L	46	Consumer Cyclical	734
WTB.L	13	Consumer Cyclical	734
XPS.L	72	Consumer Cyclical	734
ABDP.L	34	Consumer Cyclical	734
SOS.L	16	Consumer Cyclical	734
MCFT	52	Consumer Cyclical	734
MPAA	30	Consumer Cyclical	734
MLKN	77	Consumer Cyclical	734
DLG.MI	92	Consumer Cyclical	734
VID.MC	83	Consumer Cyclical	734
PIRC.MI	77	Consumer Cyclical	734
RACE.MI	95	Consumer Cyclical	734
ABG	18	Consumer Cyclical	734
AIN	39	Consumer Cyclical	734
AMCR	57	Consumer Cyclical	734
AEO	46	Consumer Cyclical	734
AKA.US	52	Consumer Cyclical	734
APTV	67	Consumer Cyclical	734
ANF	99	Consumer Cyclical	734
AN	34	Consumer Cyclical	734
AVY	86	Consumer Cyclical	734
ATMU	89	Consumer Cyclical	734
ARCO	81	Consumer Cyclical	734
BARK	13	Consumer Cyclical	734
BBWI	63	Consumer Cyclical	734
BIRK	72	Consumer Cyclical	734
BKE	89	Consumer Cyclical	734
BROS	43	Consumer Cyclical	734
BURL	43	Consumer Cyclical	734
BZH	30	Consumer Cyclical	734
CALY	96	Consumer Cyclical	734
CAVA	52	Consumer Cyclical	734
CCK	95	Consumer Cyclical	734
CHWY	13	Consumer Cyclical	734
CHH	46	Consumer Cyclical	734
CNNE	16	Consumer Cyclical	734
CPRI	43	Consumer Cyclical	734
CSV	67	Consumer Cyclical	734
CWH	13	Consumer Cyclical	734
DAN	46	Consumer Cyclical	734
DHI	43	Consumer Cyclical	734
DIN	39	Consumer Cyclical	734
EAT	57	Consumer Cyclical	734
GAP	72	Consumer Cyclical	734
GBTG	86	Consumer Cyclical	734
GME	86	Consumer Cyclical	734
FUN.US	2	Consumer Cyclical	734
GPC	18	Consumer Cyclical	734
HGV	18	Consumer Cyclical	734
HYLN	52	Consumer Cyclical	734
HMC	22	Consumer Cyclical	734
KMX	30	Consumer Cyclical	734
LCII	83	Consumer Cyclical	734
LEG	63	Consumer Cyclical	734
LOW	52	Consumer Cyclical	734
MBC	34	Consumer Cyclical	734
MGA	81	Consumer Cyclical	734
MOD	88	Consumer Cyclical	734
MNSO	34	Consumer Cyclical	734
MYE	95	Consumer Cyclical	734
ONON	89	Consumer Cyclical	734
OPLN	96	Consumer Cyclical	734
PHM	52	Consumer Cyclical	734
PLOW	92	Consumer Cyclical	734
PKG	88	Consumer Cyclical	734
QSR	67	Consumer Cyclical	734
RH	39	Consumer Cyclical	734
SBH	52	Consumer Cyclical	734
SCI	52	Consumer Cyclical	734
RSI	86	Consumer Cyclical	734
SGHC	89	Consumer Cyclical	734
SIG	95	Consumer Cyclical	734
SES	5	Consumer Cyclical	734
SN	98	Consumer Cyclical	734
SKY.US	89	Consumer Cyclical	734
TNL	72	Consumer Cyclical	734
VIPS	63	Consumer Cyclical	734
VFC	46	Consumer Cyclical	734
WWW	86	Consumer Cyclical	734
WSM	95	Consumer Cyclical	734
XPEV	7	Consumer Cyclical	734
YUM	57	Consumer Cyclical	734
YETI	89	Consumer Cyclical	734
ORLY	39	Consumer Cyclical	734
ARVLF	13	Consumer Cyclical	734
DMNIF	4	Consumer Cyclical	734
MTPLF	30	Consumer Cyclical	734
SNBRQ	8	Consumer Cyclical	734
REEAF.US	10	Consumer Cyclical	734
PRPL	1	Consumer Cyclical	734
PRTS	16	Consumer Cyclical	734
ABEO.PA	72	Consumer Cyclical	734
PTRN	89	Consumer Cyclical	734
AC.PA	63	Consumer Cyclical	734
AKW.PA	88	Consumer Cyclical	734
ALDEL.PA	63	Consumer Cyclical	734
ALCAT.PA	96	Consumer Cyclical	734
ALFOR.PA	7	Consumer Cyclical	734
ALHUN.PA	8	Consumer Cyclical	734
ALMRB.PA	52	Consumer Cyclical	734
ALPAS.PA	77	Consumer Cyclical	734
ALU10.PA	77	Consumer Cyclical	734
BAIN.PA	57	Consumer Cyclical	734
BEN.PA	22	Consumer Cyclical	734
CDI.PA	96	Consumer Cyclical	734
FRVIA.PA	34	Consumer Cyclical	734
ELIOR.PA	63	Consumer Cyclical	734
FDJU.PA	16	Consumer Cyclical	734
MDM.PA	39	Consumer Cyclical	734
MMB.PA	86	Consumer Cyclical	734
SMCP.PA	92	Consumer Cyclical	734
STLAP.PA	5	Consumer Cyclical	734
TRI.PA	77	Consumer Cyclical	734
QS	7	Consumer Cyclical	734
REYN	63	Consumer Cyclical	734
RICK	98	Consumer Cyclical	734
RRR	77	Consumer Cyclical	734
SBUX	46	Consumer Cyclical	734
SG	16	Consumer Cyclical	734
SHOE	39	Consumer Cyclical	734
SDA	26	Consumer Cyclical	734
SLGN	77	Consumer Cyclical	734
SPWH	26	Consumer Cyclical	734
STKS	5	Consumer Cyclical	734
HM-B.ST	63	Consumer Cyclical	734
CLASb.ST	72	Consumer Cyclical	734
NEWAb.ST	72	Consumer Cyclical	734
RUSTA.ST	77	Consumer Cyclical	734
ALL.ASX	95	Consumer Cyclical	734
AX1.ASX	22	Consumer Cyclical	734
CTT.ASX	16	Consumer Cyclical	734
KGN.ASX	26	Consumer Cyclical	734
NCK.ASX	77	Consumer Cyclical	734
MYR.ASX	13	Consumer Cyclical	734
TLC.ASX	13	Consumer Cyclical	734
TDUP	10	Consumer Cyclical	734
WJL.ASX	63	Consumer Cyclical	734
WES.ASX	11	Consumer Cyclical	734
THRM	92	Consumer Cyclical	734
TRIP	13	Consumer Cyclical	734
TRS	83	Consumer Cyclical	734
TSLA	26	Consumer Cyclical	734
1928.T	52	Consumer Cyclical	734
TXRH	46	Consumer Cyclical	734
1808.T	63	Consumer Cyclical	734
3099.T	57	Consumer Cyclical	734
TSCO	18	Consumer Cyclical	734
4661.T	72	Consumer Cyclical	734
6473.T	43	Consumer Cyclical	734
6674.T	26	Consumer Cyclical	734
7201.T	26	Consumer Cyclical	734
7269.T	88	Consumer Cyclical	734
7211.T	63	Consumer Cyclical	734
7453.T	92	Consumer Cyclical	734
9005.T	10	Consumer Cyclical	734
VFS	1	Consumer Cyclical	734
WEN	67	Consumer Cyclical	734
WINA	63	Consumer Cyclical	734
WEYS	96	Consumer Cyclical	734
WKHS	4	Consumer Cyclical	734
XPEL	92	Consumer Cyclical	734
WYNN	72	Consumer Cyclical	734
ZUMZ	72	Consumer Cyclical	734
CFR.ZU	77	Consumer Cyclical	734
UHR.ZU	18	Consumer Cyclical	734
APC	30	Energy	266
FUR.NV	20	Energy	266
VPK.NV	36	Energy	266
CHRD	85	Energy	266
HMU.DE	26	Energy	266
SLL.DE	21	Energy	266
0386.HK	9	Energy	266
0883.HK	82	Energy	266
1088.HK	30	Energy	266
1138.HK	90	Energy	266
2883.HK	66	Energy	266
GALP.LS	96	Energy	266
CNE.L	60	Energy	266
DCC.L	30	Energy	266
GENL.L	9	Energy	266
GKP.L	66	Energy	266
GMS.L	17	Energy	266
KAP.L	99	Energy	266
SEPL.L	82	Energy	266
TGA.L	20	Energy	266
TLW.L	52	Energy	266
AET.L	82	Energy	266
AXL.L	90	Energy	266
ENW.L	14	Energy	266
KIST.L	90	Energy	266
SEA.L	9	Energy	266
SOU.L	6	Energy	266
REP.MC	82	Energy	266
ENI.MI	85	Energy	266
TEN.MI	82	Energy	266
AESI	14	Energy	266
AMPY	14	Energy	266
AROC	66	Energy	266
BSM	60	Energy	266
CNR	55	Energy	266
CSAN	55	Energy	266
DINO	90	Energy	266
DKL	20	Energy	266
E	48	Energy	266
EE	69	Energy	266
EPD	48	Energy	266
EQNR	73	Energy	266
FET.US	26	Energy	266
GEL	48	Energy	266
KNTK	52	Energy	266
KGS.US	33	Energy	266
IMO	30	Energy	266
KOS	20	Energy	266
LB	36	Energy	266
LPG	99	Energy	266
MPLX.US	60	Energy	266
NAT	41	Energy	266
NBR	77	Energy	266
NOG	14	Energy	266
NXE	14	Energy	266
OKE	33	Energy	266
PBF	73	Energy	266
PBR	82	Energy	266
PARR	82	Energy	266
PUMP.US	11	Energy	266
SDRL	48	Energy	266
REPX	90	Energy	266
SLB	66	Energy	266
STNG	96	Energy	266
SU	98	Energy	266
TBN	33	Energy	266
UEC	5	Energy	266
UGP	85	Energy	266
URG	6	Energy	266
VG	60	Energy	266
VTOL	73	Energy	266
WHK	30	Energy	266
WTTR	77	Energy	266
XOM	77	Energy	266
YPF	66	Energy	266
PAA	66	Energy	266
PAGP	60	Energy	266
PR	82	Energy	266
ODET.PA	14	Energy	266
TTE.PA	92	Energy	266
VIRI.PA	88	Energy	266
BMN.ASX	17	Energy	266
BPT.ASX	33	Energy	266
WDS.ASX	41	Energy	266
WOR.ASX	20	Energy	266
YAL.ASX	41	Energy	266
TORO	11	Energy	266
1605.T	73	Energy	266
UROY	41	Energy	266
VNOM	36	Energy	266
WFRD	82	Energy	266
SBMO.NV	96	Energy	266
SHELL.NV	66	Energy	266
FLUX.BR	52	Energy	266
CLNE	26	Energy	266
FANG	66	Energy	266
4DS.DE	69	Energy	266
DR0.DE	95	Energy	266
GEOS	5	Energy	266
00135.HK	69	Energy	266
DEC.L	41	Energy	266
ENOG.L	21	Energy	266
HBR.L	73	Energy	266
HTG.L	36	Energy	266
PHAR.L	17	Energy	266
RIGD.L	55	Energy	266
BOR.L	2	Energy	266
ECO.L	9	Energy	266
EOG.L	2	Energy	266
HE1.L	2	Energy	266
PANR.L	9	Energy	266
QED.L	1	Energy	266
RKH.L	6	Energy	266
NOG.L	33	Energy	266
NEXT	5	Energy	266
AR.US	26	Energy	266
BKR	88	Energy	266
BP.US	69	Energy	266
CCJ	27	Energy	266
CMBT	73	Energy	266
COP	90	Energy	266
CVI.US	41	Energy	266
DHT	94	Energy	266
DNN	10	Energy	266
EGY	23	Energy	266
DTM	60	Energy	266
EPM	10	Energy	266
EQT	41	Energy	266
EXE	48	Energy	266
FRO	92	Energy	266
GPOR	23	Energy	266
HAL	75	Energy	266
HLX	85	Energy	266
HP	36	Energy	266
INSW	98	Energy	266
INVX	60	Energy	266
LBRT	48	Energy	266
LNG	77	Energy	266
MGY	92	Energy	266
MTDR	41	Energy	266
NOV	41	Energy	266
NVGS	97	Energy	266
OII	75	Energy	266
PSX	69	Energy	266
RES	26	Energy	266
RRC	36	Energy	266
REI	48	Energy	266
RNGR	55	Energy	266
SEI.US	75	Energy	266
SOBO	75	Energy	266
TDW	52	Energy	266
TEN.US	96	Energy	266
TK	97	Energy	266
TOPS	69	Energy	266
TTE	94	Energy	266
TNK	97	Energy	266
TRP	30	Energy	266
UUUU	5	Energy	266
VET.US	27	Energy	266
VAL.US	88	Energy	266
VIST	88	Energy	266
WDS	41	Energy	266
WKC	20	Energy	266
TGS.OL	17	Energy	266
PTEN	69	Energy	266
FDE.PA	52	Energy	266
NAE.PA	7	Energy	266
TE.PA	14	Energy	266
BOE.ASX	23	Energy	266
ALD.ASX	26	Energy	266
KAR.ASX	66	Energy	266
PDN.ASX	17	Energy	266
WHC.ASX	48	Energy	266
5019.T	55	Energy	266
ACDC	9	Energy	266
APA	77	Energy	266
TRMD-A.CO	60	Energy	266
GLNG	75	Energy	266
HPK	55	Energy	266
HMH	33	Energy	266
NESTE.HE	85	Energy	266
00857.HK	73	Energy	266
1171.HK	36	Energy	266
1898.HK	48	Energy	266
IEP	14	Energy	266
BP.L	69	Energy	266
ENQ.L	77	Energy	266
SHEL.L	55	Energy	266
CHAR.L	0	Energy	266
EME.L	5	Energy	266
ORCP.L	3	Energy	266
PXEN.L	1	Energy	266
NWF.L	23	Energy	266
STAR.L	33	Energy	266
UJO.L	5	Energy	266
SPM.MI	66	Energy	266
AM	48	Energy	266
BORR	41	Energy	266
BKV	55	Energy	266
BTU	17	Energy	266
CLB	23	Energy	266
CNX	33	Energy	266
CNQ	82	Energy	266
CRC	14	Energy	266
CRGY	60	Energy	266
CQP	73	Energy	266
CRK	20	Energy	266
CVE	100	Energy	266
CVX.US	94	Energy	266
DK	66	Energy	266
EC	52	Energy	266
EFXT	52	Energy	266
DVN	75	Energy	266
EROK	60	Energy	266
EOG	90	Energy	266
ENB	17	Energy	266
ET	60	Energy	266
FTI	88	Energy	266
GFR	21	Energy	266
GLP	26	Energy	266
GPRK	100	Energy	266
GRNT	26	Energy	266
HESM	30	Energy	266
KMI	52	Energy	266
KNOP	85	Energy	266
LEU	11	Energy	266
MPC	85	Energy	266
MUR	66	Energy	266
NE	77	Energy	266
NFG	48	Energy	266
NGS	82	Energy	266
OVV	88	Energy	266
OIS	48	Energy	266
OXY	94	Energy	266
PBA	26	Energy	266
RIG	48	Energy	266
SHEL	73	Energy	266
SM	73	Energy	266
SOC	3	Energy	266
SUN	60	Energy	266
TALO	99	Energy	266
TGS.US	92	Energy	266
TPL	27	Energy	266
TRGP	85	Energy	266
TS	48	Energy	266
TTI	66	Energy	266
USAC	48	Energy	266
VLO	94	Energy	266
WBI	85	Energy	266
VTS	36	Energy	266
WES	60	Energy	266
WHD	85	Energy	266
WMB	48	Energy	266
XPRO	48	Energy	266
WTI	66	Energy	266
VAR.OL	60	Energy	266
SUBC.OL	20	Energy	266
WCPRF	55	Energy	266
EC.PA	33	Energy	266
GTT.PA	95	Energy	266
MAU.PA	95	Energy	266
RUI.PA	41	Energy	266
NHC.ASX	66	Energy	266
STO.ASX	48	Energy	266
VEA.ASX	52	Energy	266
5020.T	41	Energy	266
ARTNA	90	Utilities	162
EKOP.BR	9	Utilities	162
DEWA.AE	98	Utilities	162
FRVO	26	Utilities	162
3SQ1.DE	9	Utilities	162
EBK.DE	26	Utilities	162
ETG.DE	83	Utilities	162
MVV1.DE	26	Utilities	162
OEWA.DE	41	Utilities	162
PNE3.DE	15	Utilities	162
RWE.DE	93	Utilities	162
UN0.DE	69	Utilities	162
HNRG	12	Utilities	162
FORTUM.HE	83	Utilities	162
00002.HK	72	Utilities	162
02688.HK	83	Utilities	162
0916.HK	65	Utilities	162
991.HK	83	Utilities	162
IMSR	9	Utilities	162
836.HK	98	Utilities	162
LNT	26	Utilities	162
RENE.LS	88	Utilities	162
NG.L	20	Utilities	162
PNN.L	83	Utilities	162
SVT.L	83	Utilities	162
MSEX	41	Utilities	162
IBE.MC	52	Utilities	162
IG.MI	88	Utilities	162
SRG.MI	74	Utilities	162
NWE	52	Utilities	162
AQN	12	Utilities	162
AVA	41	Utilities	162
BIP	20	Utilities	162
BKH	52	Utilities	162
CIG	69	Utilities	162
CPK	58	Utilities	162
CTRI	65	Utilities	162
DTE	41	Utilities	162
ELPC	74	Utilities	162
EMA	26	Utilities	162
ENIC	41	Utilities	162
ES	52	Utilities	162
EVRG	41	Utilities	162
ED	58	Utilities	162
GNE	91	Utilities	162
NEE	41	Utilities	162
NRG	65	Utilities	162
ORA.US	77	Utilities	162
PNW	20	Utilities	162
SBS	77	Utilities	162
SO	20	Utilities	162
SRE	88	Utilities	162
SWX	83	Utilities	162
WEC	15	Utilities	162
PCYO	83	Utilities	162
AXICY	100	Utilities	162
ALAGP.PA	6	Utilities	162
ENGI.PA	77	Utilities	162
RNW	77	Utilities	162
ORRON.ST	2	Utilities	162
9503.T	88	Utilities	162
AEP	31	Utilities	162
ELI.BR	99	Utilities	162
CEG	69	Utilities	162
TABREED.AE	94	Utilities	162
ENLT	93	Utilities	162
ABO.DE	90	Utilities	162
EOAN.DE	58	Utilities	162
00006.HK	58	Utilities	162
0902.HK	26	Utilities	162
1071.HK	10	Utilities	162
3.HK	69	Utilities	162
DRX.L	31	Utilities	162
TEP.L	83	Utilities	162
SSE.L	88	Utilities	162
UU.L	98	Utilities	162
TRIG.L	2	Utilities	162
ANE.MC	72	Utilities	162
ENG.MC	26	Utilities	162
NTGY.MC	90	Utilities	162
TRN.MI	58	Utilities	162
ATO	65	Utilities	162
AWK	41	Utilities	162
AXIAY	99	Utilities	162
BIPC	15	Utilities	162
CMS	65	Utilities	162
CWT	26	Utilities	162
CWEN	41	Utilities	162
CNP	65	Utilities	162
EDN	31	Utilities	162
EIX	20	Utilities	162
FTS	20	Utilities	162
KEN	26	Utilities	162
MDU	26	Utilities	162
NGG	15	Utilities	162
NI	69	Utilities	162
NRGV	58	Utilities	162
OGS	52	Utilities	162
OKLO	4	Utilities	162
POR	31	Utilities	162
PPL	72	Utilities	162
VST	41	Utilities	162
WTRG	41	Utilities	162
ALESE.PA	31	Utilities	162
ALMIN.PA	52	Utilities	162
ALOKW.PA	9	Utilities	162
ELEC.PA	94	Utilities	162
RGCO	69	Utilities	162
TLN	6	Utilities	162
9501.T	52	Utilities	162
9531.T	72	Utilities	162
YORW.US	88	Utilities	162
ORSTED.CO	98	Utilities	162
EMPOWER.AE	98	Utilities	162
EXC	65	Utilities	162
FLNC	3	Utilities	162
EKT.DE	31	Utilities	162
HTO	98	Utilities	162
00384.HK	52	Utilities	162
1193.HK	15	Utilities	162
1038.HK	77	Utilities	162
1816.HK	52	Utilities	162
CNA.L	91	Utilities	162
MGEE	31	Utilities	162
MWH	72	Utilities	162
ELE.MC	58	Utilities	162
RED.MC	88	Utilities	162
ENEL.MI	41	Utilities	162
AEE	65	Utilities	162
AES	74	Utilities	162
AWR	58	Utilities	162
BEPC	6	Utilities	162
CEPU	91	Utilities	162
D	65	Utilities	162
DUK	52	Utilities	162
ETR	65	Utilities	162
FE	41	Utilities	162
HE	4	Utilities	162
IDA	52	Utilities	162
KEP	93	Utilities	162
NJR	52	Utilities	162
OGE	41	Utilities	162
NWN	52	Utilities	162
PCG	65	Utilities	162
PEG	52	Utilities	162
STEM	7	Utilities	162
SR	58	Utilities	162
TAC	58	Utilities	162
UGI	52	Utilities	162
TXNM	20	Utilities	162
UTL	52	Utilities	162
XIFR	41	Utilities	162
ALAGO.PA	1	Utilities	162
ALHAF.PA	2	Utilities	162
HDF.PA	52	Utilities	162
VLTSA.PA	83	Utilities	162
AGL.ASX	31	Utilities	162
APA.ASX	74	Utilities	162
ORG.ASX	20	Utilities	162
9532.T	31	Utilities	162
9502.T	10	Utilities	162
XEL	41	Utilities	162
