1359.HK	None	0.503	None	35.631372700244086	0.8849999904632568	0.939700003862381	1.1262749966979027	33775611904	33.78B	0.6564705099188277	-0.5617972260667591	None	1.5999984741210938	425.807	None	None	None	0.08668	-0.392	None	-0.00051	1.653	0.30200002	1.263	-7e-05	0.78914	0.14927	None	0.14062001	2	15.284974	0.1580998	None	0.478	None	-53.941322	None	18.527	0.0	1687.710900765329	14.286990270807	-0.656	0.16780001	68.01632325140694
1519.HK	None	0.875	30.0	35.93204061108821	9.300000190734863	9.807700023651122	9.932375016212463	89516244992	89.52B	0.5339278016162098	-0.3749314115595543	0.56	37.768244436370466	95.385	None	None	None	0.02526	0.395	0.0822510822510818	0.1184	1.386	0.18941	1.007	0.05786	0.13527	0.06061	0.2062925852357898	0.30007	19	90.2387	2.4863756	73.733	0.0	None	-14.827955199999998	None	5.916	0.080240004	3.149427119347951	9.087860166252012	1.895	0.3475	65.78292297664527
144.HK	None	0.721	10.36076	62.33266996550357	16.3700008392334	15.197400035858154	15.443899970054627	68721410048	68.72B	1.7191179940711478	-1.326095909168357	4.68	73.52416528145612	26.213	None	None	None	0.47358	0.13	0.11111111111111116	0.06162	0.699	0.11913	0.545	0.01951	0.49465	0.42593	None	0.72083	8	8.657162	0.59063363	14.443	0.4627	None	-7.739067499999999	None	7.586	0.52526003	19.432081464382936	None	0.06	0.0555	27.846000001582656
1618.HK	None	1.039	None	50.721757927621695	1.409999966621399	1.4440999937057495	1.6662750047445298	29175183360	29.18B	1.915432376832677	0.3558715539817855	None	5.88235115622454	43.277	None	None	None	0.00147	-0.274	None	0.03675	1.067	0.108780004	0.993	0.00823	0.11246	0.022079999	167.42490977098697	0.0	1	3.4390244	0.2423725	4.801	28.0455	None	-55.186533999999995	None	0.185	0.03861	233.3600852748848	3.8878033551031157	-0.535	None	321.4924913349771
1787.HK	None	0.527	19.140625	50.12456895682115	24.5	22.206800003051757	30.44540008544922	112943276032	112.94B	0.4945018053523485	0.4098376353816929	None	21.678870292887026	103.351	None	None	None	0.05414	-0.317	-0.3333333333333335	0.13167	0.55	0.37433997	0.411	0.06196	0.2417	0.26377	2.6491269397500736	0.0	6	11.787914	2.9146016	7.427	0.3252	None	-46.1519	None	1.787	0.24059	20.117295462159664	18.5546248192922	0.177	-0.001	260.4380073070186
168.HK	None	0.341	10.04	36.81559100851458	40.15999984741211	43.5884001159668	48.71464994430542	54786072576	54.79B	0.38503866194948594	1.3118074313075405	7.18	4.921967871621286	0.332	None	17.91	0.0	0.14551	-0.067	0.08000000000000007	0.15016	1.508	0.47926	1.356	0.059899997	0.42136002	0.27062	6.341347946014155	0.060060002	23	11.355443	1.4940552	4.797	0.69339997	None	-39.735377	None	0.955	0.19898	46.677460277016806	16.744607984028836	-0.034	0.0233	134.58290003685687
177.HK	None	None	9.281818	68.73065628627377	10.210000038146973	9.737599983215333	10.039400029182435	51435405312	51.44B	0.8381147112247195	1.693227857966738	3.56	59.53307541427909	55.062	None	None	None	0.23162001	0.031	None	0.09118	0.831	0.24868	0.674	0.03666	0.30714	0.30925	11.508101511195884	0.14025	5	10.636082	1.0584991	10.552	0.5231	None	-7.789886399999999	None	4.464	0.42305002	11.074243287183917	35.12611192381853	-0.062	0.0276	137.53512471358428
1818.HK	None	0.907	18.964285	40.998657111158366	21.239999771118164	21.694799995422365	27.4430500125885	75240431616	75.24B	0.41111333371894365	-0.281687643622014	0.68	20.422003659073713	60.846	None	-41.107499250000004	-14.285714285714283	0.18665001	0.16	-0.39999999999999947	0.16405001	1.083	0.20681	0.447	0.071490005	0.44111001	0.24944	None	0.42804	9	11.071207	3.1859605	10.59	0.052199997	None	-44.07797	None	4.538	0.42853	10.042395724898016	None	-0.502	0.89980006	57.19597649671863
1801.HK	None	0.245	169.91228	47.555076380885545	96.8499984741211	95.03199981689453	86.935	168893300736	168.89B	0.8340543484979366	3.527520379168255	0.88	63.26766737919141	11.198	None	None	None	0.07846	0.448	None	0.070089996	2.682	0.59055	2.349	0.020969998	0.76057	0.12792	None	0.0624	28	44.855618	6.894683	87.789	0.0	None	-17.8912286	None	9.518	0.10840999	11.84356389319847	None	0.502	0.5252	91.92798523669828
1876.HK	None	0.466	17.60606	37.536609679077145	5.809999942779541	6.331099996566772	7.237975010871887	76864954368	76.86B	1.1357168506190343	1.2195152343663034	0.93	5.3191469070759165	3.111	None	-25.287500124999994	-33.33333333333334	0.09536	0.002	None	0.057529997	0.965	0.054959998	0.818	0.038599998	0.50336	0.18176001	1.211215185977641	0.87231004	25	116.479546	0.99280906	53.721	1.3638	None	-44.882685	None	12.886	0.23987	3.3083998877109693	20.9346436730786	0.411	0.0392	12.656566622544485
1958.HK	None	0.469	None	55.029226491365975	0.8199999928474426	0.8113999998569489	1.3929999992251396	6572577280	6.57B	3.1761992927695784	17.142858115994215	0.29	8.571428117297943	12.383	None	None	None	-0.01314	-0.341	0.07142857142857162	0.02197	0.93	0.102790006	0.439	0.02132	0.09257	0.013049999	None	0.30381	6	-4.8240967	0.103162356	1.581	0.0	None	-82.093037	None	0.166	0.10483	160.08031430860558	None	None	0.5461	69.61894033771812
1913.HK	None	0.82	13.858157	40.399878057033455	39.08000183105469	40.94560020446777	40.564800090789795	99998842880	100B	0.4238672573801332	1.5064982624797079	2.01	26.08696699688035	104.773	None	None	None	0.13159001	0.112	0.045454545454545414	0.17982	1.504	0.09694	0.765	0.07872	0.79416	0.17392999	0.9183523864391341	0.79977	21	117.093636	2.3985755	70.099	0.5293	None	-30.191327	None	17.232	0.24582	1.0205698252175617	27.41113501190248	-0.153	0.0858	20.023000018758616
1997.HK	None	0.836	None	48.0386986818088	30.420000076293945	28.70440013885498	25.7596000289917	92355117056	92.36B	0.5058031770403187	-1.6170763220125117	0.2	69.78022030421666	17.401	None	None	None	-0.15901	-0.01	0.5454545454545454	-0.01122	0.244	0.14991	0.192	0.025220001	0.78067	0.72617996	6.470405034922508	0.49058998	11	13.633247	0.5135477	13.358	4.3103	None	11.810875000000001	None	9.945	0.74450994	2.1677196281242077	56.74615411617388	None	0.012	52.68394453227931
2057.HK	None	-0.235	10.8939295	38.18019096301754	163.3000030517578	178.84599914550782	179.44449981689453	123403714560	123.4B	0.7865946310770162	0.5541928504302246	1.06	34.92308161808895	34.579	None	12.749999233333334	-15.675675675675677	0.19035	0.23	-0.1318681318681314	0.16277	1.672	0.19352	1.38	0.07378	0.25100002	0.22185	5.21297189710786	0.28452998	11	10.620696	1.6678387	7.694	0.3769	None	-6.386613999999999	None	2.121	0.27568	25.370213815385494	27.28369447850999	0.574	0.1471	67.64199427899699
2268.HK	None	-0.764	53.75887	62.0847643779261	75.80000305175781	63.7760001373291	61.32660013198853	95990407168	95.99B	0.5192576244154123	5.131767900057257	None	76.90476917085194	4.592	None	None	None	0.22378	0.37	0.010869565217391575	0.16330999	2.455	0.20969999	2.273	0.093219995	0.36508	0.29626	None	0.6468	20	34.76618	7.2362885	43.212	0.0	None	-12.080455199999998	None	13.062	0.30228	5.960160371011793	None	0.099	0.39029998	35.00875545188581
2013.HK	None	1.056	None	23.89334536665835	0.8199999928474426	1.1106999981403352	1.5748249998688697	None	None	0.43835417677991334	-1.2048181523292238	None	0.4566206779654143	83.9	None	None	None	-0.205	0.121	None	-0.15664	1.09	0.11575	0.543	-0.02499	0.73341006	-0.117419995	None	0.071729995	8	21.539268	1.0401949	-15.343	0.0	None	-81.01885	None	2.282	-0.14874	None	-21.608398664530068	None	1.242	None
2331.HK	None	0.932	9.507353	34.16325475962995	12.930000305175781	14.3196000289917	18.125049929618836	33421643776	33.42B	0.567644454638512	-0.6149110092131828	1.52	1.870910244862309	6.906	None	None	None	0.100430004	0.028	-0.06666666666666687	0.10799	2.822	0.45863998	2.269	0.06702	0.49388	0.16517	4.843341526973015	0.19618	29	11.803046	0.9951403	4.136	0.4875	None	-43.749094	None	0.67	0.16202	45.53666113492837	11.307599205032021	0.045	0.1512	80.15229668270804
2359.HK	None	0.491	21.891592	57.94424915851291	197.89999389648438	180.06199981689454	134.31375	598926491648	598.93B	0.5994115153478546	4.819910327136956	None	87.1662307463259	18.016	None	34.58000025	59.06950461480505	0.42257	None	0.03623188405797162	0.28372	2.54	0.59155	2.061	0.13948	0.53531	0.43335998	1.609245609670668	0.11818	22	22.245	5.907286	21.257	0.21090001	None	53.126110000000004	None	10.615	0.49939	8.01897587596222	37.79443540830311	None	0.16430001	445.1454553274184
2513.HK	None	None	None	31.92679625283867	721.0	1175.71	None	321452867584	321.45B	1.8010179507551998	-9.079445145018916	None	21.121547540067738	58.791	None	None	None	-2.9706202	3.997	0.07416879795396403	None	2.063	0.29785	1.609	-0.34320998	0.30446	-2.25031	None	0.50969005	21	-81.06953	60.341366	-77.935	0.0	None	487.29496	None	208.269	-2.67233	1.4242414828679781	None	None	0.048499998	57.55680200138622
2601.HK	None	0.434	4.461774	44.75907716813086	29.18000030517578	29.429199981689454	32.88819987297058	280721588224	280.72B	1.4490295122045735	-0.7482969939082268	0.69	19.197709922462618	55.248	None	None	None	0.16797	0.058	0.0	0.17543	3.032	0.47439998	2.857	0.014479999	0.24681999	0.27612	17.651118374430645	0.07172	15	5.095003	0.75193924	-4.686	0.2049	None	-26.112735999999998	None	-1.062	0.22666	307.3636185042903	56.62085511534074	0.136	0.028900001	221.8262929052715
2618.HK	None	0.523	8.0220585	31.357994952116357	10.90999984741211	12.769000034332276	12.769400010108948	66752073728	66.75B	0.6381087938493333	1.1121398144886905	0.37	10.823168405672407	41.215	None	None	-19.12142857142857	0.030250002	0.243	0.0	0.12307999	1.289	0.08104999	1.14	0.03254	0.09029	0.033180002	18.87221539713122	0.72080004	18	6.669764	1.0506798	5.991	0.0	None	-35.998172000000004	None	0.293	0.04897	33.66853424146554	7.634842760747834	0.133	0.1319	36.54786213378828
2727.HK	None	0.628	29.25	38.194439027000364	2.924999952316284	3.149500002861023	3.9129250276088716	45454856192	45.45B	0.8688808516160664	-2.5000015894571943	2.92	1.9366180393057775	59.559	None	-61.199999999999996	None	0.00999	0.217	0.2999999999999998	0.03415	1.061	0.074640006	0.628	0.00621	0.16732	0.03785	22.186504072088386	0.107250005	5	26.134739	0.70208985	8.061	0.16309999	None	-29.786992	None	0.369	0.04577	150.51797375181542	8.995123574602964	0.116	0.153	267.50216390458206
2883.HK	None	0.606	7.9791665	58.403325991044035	7.659999847412109	7.12230001449585	8.05392501115799	36550393856	36.55B	1.9960896716935643	0.6570264523059149	0.86	27.787607918798397	33.352	None	150.07750074999998	0.0	0.07658	-0.003	-0.01818181818181852	0.088149995	1.328	0.48911998	1.15	0.04738	0.17826	0.13447	5.927275379125261	0.0	11	7.1642346	0.66114914	4.176	0.3439	None	-6.564664999999999	None	0.922	0.22091	17.592849043798825	20.417377722593596	0.071	0.1244	129.4617371864102
3328.HK	None	0.123	6.8571424	73.62617455834615	8.15999984741211	7.422300033569336	7.089924991130829	721048502272	721.05B	0.9927996477818807	0.8652619716184643	1.52	99.9999916618639	None	None	-6.8399997500000005	-12.50000000000001	0.44724998	0.118	0.012500000000000178	0.07564	None	0.31502	None	0.0062300004	0.0	0.46715	None	0.53383	16	7.3981395	0.52815586	None	0.3208	None	3.2237050000000016	None	12.075	0.0	200.89008443395656	-168.4205818142346	0.052	0.0475	83.24329173229137
293.HK	None	0.429	6.902913	47.19172238567759	14.220000267028809	14.23420000076294	12.831700019836425	86473637888	86.47B	0.8779280018937694	2.4495688024825766	4.02	79.46612457964697	109.425	None	None	None	0.102819994	0.253	0.4476190476190478	0.24471001	0.437	0.05187	0.389	0.052210003	0.25797	0.09689999	17.88088355439214	0.69123	11	7.7928486	1.4904097	5.868	0.4068	None	15.196514000000002	None	1.025	0.17464	18.76294422701922	21.377127876682277	0.71	0.144	20.301999995481758
316.HK	None	1.355	9.734748	42.715630972232375	146.8000030517578	150.34199966430663	138.73849937438965	96942800896	96.94B	0.7480043606783326	-1.410336420958137	1.53	47.37705418320952	9.171	None	None	None	0.12847	0.061	-0.19999999999999973	0.09483	2.757	0.07768	2.549	0.031089999	0.15009	0.13923	-0.8606603237047863	0.8014	5	139.05597	0.89101404	63.165	0.5826	None	-3.1996369999999996	None	9.223	0.14601	5.993803531871909	16.812705001720037	-0.237	-0.62770003	19.71000002442558
3800.HK	None	0.675	None	49.715566994344314	0.7099999785423279	0.6778000032901764	0.9154000025987625	22466813952	22.47B	0.3732971536460391	0.7092191985804456	9.78	16.666664431492485	43.363	None	None	None	-0.21934	0.007	0.0	-0.07655	1.26	0.32641998	0.861	-0.01477	0.110769995	-0.33783	None	0.16486	12	13.609353	0.5420022	15.584	0.0	None	-59.794498	None	2.425	0.15558	46.42384625734404	None	None	1.7677001	87.36119104112471
3898.HK	None	0.122	8.305949	28.960241040849652	29.31999969482422	33.33720027923584	37.93180006980896	39016222720	39.02B	0.6612492141519692	-0.33990612240108353	0.66	1.789707465459836	1.242	None	-3.0275000000000003	-5.714670552365091	0.13997	0.038	0.07142857142857162	0.09549	1.8	0.43877	1.341	0.04087	0.33630002	0.15754	0.5469518090755865	0.14175001	13	8.066025	0.7866536	5.444	0.36830002	None	-40.117062000000004	None	1.136	0.20871	24.340679096882088	12.065905259156892	0.028	0.1412	135.69088205417154
3692.HK	None	0.563	30.17544	51.42978467524414	34.400001525878906	33.2728002166748	35.435800075531006	208565682176	208.57B	1.040998923066303	5.13447506876248	None	39.2326827096467	11.209	None	None	None	0.42006	0.117	-0.05681818181818166	0.19396	4.883	0.12281	4.775	0.0908	0.90469	0.44376	None	0.79556	24	30.600084	4.720802	27.837	0.3607	None	-25.5097036	None	11.02	0.39586	17.92380092159846	None	0.358	0.0499	20.41384426652414
3969.HK	None	0.439	8.144737	35.62357726632665	3.0950000286102295	3.2155999994277953	3.437900012731552	32775489536	32.78B	0.8262895885511968	-0.32206088250655707	None	2.84091234207155	15.487	None	None	None	0.10419	-0.044	None	0.07936	1.579	0.31889	1.467	0.02083	0.29215	0.16363001	4.805481334672444	0.12086	3	7.7375	0.59625787	5.072	0.0	None	-26.522744	None	0.669	0.13184	64.47035824374392	6.782718466515406	-0.101	None	183.67044175617545
358.HK	None	1.369	8.9	39.99990934954607	33.81999969482422	35.536399841308594	37.83569996833801	117109506048	117.11B	0.990677703262581	-3.260867904755649	1.58	32.646163213329565	140.082	None	None	-17.307692307692314	0.01948	0.151	0.0	0.13132	1.198	0.27774	0.611	0.05071	0.049289998	0.038680002	-7.176769377334023	0.27221	8	8.252524	1.1391326	7.149	0.2972	None	16.177654	None	0.305	0.042659998	77.52676803776043	-0.6676438343563723	1.617	-0.0519	133.33343250579105
3998.HK	None	0.591	10.912499	43.10385262363421	4.364999771118164	4.653399991989136	4.4997500073909755	50911666176	50.91B	0.7100887898566137	0.0	2.2	44.78020720429473	9.058	None	None	None	0.14604999	0.077	0.05263157894736814	0.22826	2.107	0.20068	1.673	0.119569995	0.57224	0.20868	9.378518313452574	0.60041	17	9.635761	2.3770883	6.133	0.7515	None	-19.8128168	None	1.365	0.22264	30.02605231412806	23.518609707212903	0.176	0.0644	44.57967372598853
6055.HK	None	0.972	17.328358	46.41335129257931	23.219999313354492	22.843400077819823	30.197250061035156	16060809216	16.06B	0.42787463822705374	1.9315127894922675	None	15.917537388828965	51.428	None	None	None	0.07634	-0.269	None	0.24781	1.97	0.025840001	1.347	0.08289	0.117180005	0.10258	None	0.72289	3	14.227941	3.974666	11.695	0.3969	None	-63.618732	None	1.234	0.105550006	23.775339216382356	None	-0.112	0.2382	27.711000028915105
6185.HK	None	None	139.26315	46.50162099627132	26.459999084472656	25.88640007019043	30.814800052642823	6536778752	6.54B	0.603840855937915	2.5581390191052757	None	19.76521726582762	18.673	None	1226.92	None	0.03289	0.466	None	0.00823	4.391	0.13531	3.819	-0.00602	0.73762	0.104779996	-4.717617586577298	0.26828	4	17.396334	1.1286254	51.446	0.0	None	-68.66659	None	4.551	0.08846	28.205775198309784	-2.181645028224933	None	1.9317	120.51938970791636
6160.HK	None	0.516	62.95858	50.28820205069733	212.8000030517578	205.74200012207032	191.4160001373291	312941150208	312.94B	0.8290341948084722	3.200778953053175	0.72	72.39709812561479	39.612	None	None	None	0.106979996	0.296	-0.07638888888888928	0.14661999	3.405	0.28823	2.911	0.07457	0.88894	0.19063999	0.28089047650516646	0.13753	18	249.20659	7.70542	290.681	0.0	None	-12.6468782	None	50.824	0.17483999	1.6290733349102626	24.21381963908168	1.513	0.4359	77.64136105716385
6618.HK	None	1.176	15.330397	35.508097976176444	34.79999923706055	37.74840003967285	48.04800006866455	110995677184	111B	0.5160555072529047	0.17270453567922198	1.38	7.425989054341563	1.424	None	None	None	0.07864	0.159	0.0	0.10401	2.685	0.18064	2.331	0.03728	0.25295	0.07774	4.874866201347865	0.68202	16	13.84562	1.5397205	12.215	0.0	None	-65.833086	None	0.787	0.06441	44.392010732380776	10.615295949413138	0.324	0.1814	31.6594275935071
6936.HK	None	0.331	11.664	27.186703603232857	29.15999984741211	32.13999996185303	33.83470003128052	153536380928	153.54B	1.4124493710044939	-0.8837533249747983	1.72	8.206105414237678	51.126	None	None	-7.01754385964911	0.03434	0.057	0.0	0.105629995	1.188	0.20295	1.06	0.04235	0.13418001	0.051810004	5.8594655791833565	0.5003	10	11.57731	1.2398546	7.237	0.4099	None	-38.650442	None	0.538	0.07432	31.52358998399017	8.138855504726143	-0.151	0.2123	504.07719971656337
7489.HK	None	None	6.645161	23.595909151862273	2.059999942779541	2.7918000078201293	None	7580800000	7.58B	0.7188484568650191	-2.830186132944906	None	0.09182631367384492	55.333	None	None	None	0.0040700003	0.424	None	None	0.791	0.13631	0.38	None	0.19320999	-0.06319	None	0.21212	3	5.4933333	0.6352188	3.571	0.0	None	-83.18159599999998	None	0.168	0.04694	85.51187505276488	11.791007079426736	None	0.2712	80.33074744661857
670.HK	None	0.435	None	31.59417560749661	2.575000047683716	2.997100009918213	4.11357501745224	56875925504	56.88B	1.219328047327203	-3.5580534043314676	1.38	0.13054954787770182	515.764	None	None	None	-0.01616	0.112	-0.09090909090909083	-0.07261	0.208	0.20926	0.105	-0.00215	0.0337	-0.12673001	9.706655374973607	0.65875	11	10.152985	3.5915136	19.069	0.0	None	-24.930555	None	1.539	0.08071	9.997200181999872	24.4928846406373	None	1.6729	87.1660534067167
788.HK	None	0.353	10.19663	39.22474941277243	9.074999809265137	9.401700038909912	10.607524991035461	158641881088	158.64B	0.9082156807648638	0.49833973006263516	None	9.90453005406054	49.289	None	None	None	0.13429	-0.052	None	0.06582	1.766	0.34395	1.675	0.03633	0.82052004	0.2288	4.016830231901492	0.0	10	10.126427	0.6597097	4.923	0.59400004	None	-36.536353999999996	None	2.517	0.5112	6.05199609469724	34.74468322284483	0.282	0.0733	99.99883661651855
9658.HK	None	0.553	117.25001	30.338597979369027	9.380000114440918	10.435400009155273	11.688400058746337	5518873088	5.52B	0.43631204523002604	1.0775903485690004	None	3.5369793318475535	58.638	None	-53.03000013333333	None	0.01155	0.1	None	0.02631	2.501	0.0152	2.053	0.04606	0.29188	0.042930003	1.0049175459495547	0.6915	5	108.226616	1.9639626	62.296	0.0	None	-54.613809999999994	None	6.831	0.10966	4.827126910732106	13.595551635057651	None	0.18190001	98.39822338476391
